transaction_id,customer_id,amount,category,transaction_date
1765,72,200.4134133368727,  Electronics,2024-01-03
1766,114,39.114738569858375,Groceries,2024-06-13
1767,288,48.329908708998715,electronics,2024-04-12
1768,225,39.506491615176,dining ,2024-02-05
1769,277,106.36815612579925,Groceries,2024-11-20
1770,96,46.29174160185173,groceries,2024-11-26
1771,208,86.10835625029559,  Electronics,2024-01-02
1772,220,61.727522744231806,Dining,2024-06-30
1773,37,55.1606513124251,Groceries,2024-09-10
1774,163,49.85289466286531,  Electronics,2024-09-03
1775,190,69.90076916235188,Groceries,2024-11-06
1776,4,23.853084967886,dining ,2024-11-14
1777,1,76.29915888701751,Groceries,2024-11-19
1778,1,144.57287823801178,Groceries,2024-04-13
1779,86,8.396273588420728,groceries,2025-01-16
1780,154,53.65801128812792,dining ,2024-03-15
1781,131,12.889604872357815,dining ,2024-12-05
1782,117,41.15959396798865,electronics,2024-11-13
1783,138,62.26598792494423,Travel,2024-09-19
1784,7,187.35094512224063,Dining,2025-01-31
1785,236,89.5646350672324,dining ,2024-08-19
1786,161,87.57458596102228,Travel,2024-09-15
1787,168,31.46729407389783,Travel,2024-08-18
1788,38,78.63890701814586,Dining,2024-05-11
1789,194,34.97531822060135,  Electronics,2024-07-18
1790,180,70.01436762633026,Dining,2024-02-16
1791,135,159.5291408019269,  Electronics,2024-02-29
1792,33,140.47221867324654,dining ,2024-10-19
1793,219,15.563515944919201,electronics,2024-04-02
1794,178,-62.35288203135286,  Electronics,2024-08-09
1795,56,90.13163497220717,  Electronics,2024-10-17
1796,78,86.9623727894657,Groceries,2024-09-04
1797,269,38.39269390734181,Groceries,2024-03-29
1798,78,124.76658892124819,electronics,2024-01-15
1799,252,161.71437328073688,Travel,2024-09-28
1800,225,-15.301346399139366,electronics,2025-01-20
1801,273,137.6377601782356,Dining,2024-10-05
1802,272,71.14689244488878,Groceries,2024-01-09
1803,285,48.695712189371314,electronics,2024-08-15
1804,273,61.82397466512991,Groceries,2024-12-13
1805,235,83.23655150834936,groceries,2025-01-13
1806,2,70.62806538101793,Dining,2024-04-19
1807,87,36.48274554340267,dining ,2024-10-07
1808,39,197.92995980633754,  Electronics,2024-01-28
1809,274,64.15406240203392,Groceries,2024-03-23
1810,55,118.72033991917775,electronics,2024-06-22
1811,243,120.14412456657206,Groceries,2024-12-26
1812,259,36.81816155775182,groceries,2024-05-15
1813,142,85.92669936832506,Travel,2024-04-28
1814,162,,Travel,2024-08-02
1815,30,11.993283539985926,Groceries,2024-01-15
1816,291,128.43948861967047,Travel,2024-09-08
1817,292,12.936811456568567,  Electronics,2024-04-01
1818,168,143.38303262044423,Dining,2025-01-15
1819,64,30.379276026046874,Groceries,2024-01-30
1820,60,85.29027561589585,Dining,2024-12-31
1821,52,37.88091331434469,Dining,2024-08-11
1822,119,70.33087699173618,Travel,2024-04-21
1823,166,16.94400650009894,Groceries,2024-04-17
1824,288,19.2585481335206,  Electronics,2024-12-28
1825,258,41.620878243453205,dining ,2024-09-24
1826,205,120.90097092118717,Groceries,2024-09-02
1827,81,97.92385339520229,  Electronics,2024-11-06
1828,279,61.32663959982749,Groceries,2024-03-04
1829,63,86.99684623654578,dining ,2024-11-30
1830,73,80.18234717101807,Dining,2024-03-16
1831,235,35.44937427185365,dining ,2024-11-02
1832,205,72.47628802136434,Travel,2025-01-04
1833,170,65.94728272982094,Dining,2024-01-10
1834,274,35.95669249274236,  Electronics,2024-05-14
1835,170,16.02514454625679,Travel,2024-02-11
1836,21,111.5188080386625,  Electronics,2024-07-14
1837,178,41.476585243397295,electronics,2024-01-05
1838,33,113.80524798731801,Dining,2024-12-26
1839,242,87.69398924778369,  Electronics,2024-02-17
1840,92,41.33639677025929,Travel,2024-01-22
1841,234,53.55425853405502,Dining,2024-10-08
1842,276,42.899591718663544,electronics,2024-03-22
1843,80,68.38413519413551,dining ,2024-07-04
1844,271,,Groceries,2024-01-24
1845,109,14.205553697879088,  Electronics,2024-06-27
1846,111,17.463362105240996,  Electronics,2024-07-16
1847,299,92.70552546462065,Dining,2024-03-03
1848,280,20.127268835224243,Dining,2024-05-21
1849,251,115.50435896565716,groceries,2024-06-02
1850,13,18.65992696608791,groceries,2024-06-22
1851,162,105.80186070872446,dining ,2024-08-09
1852,57,305.7871610819807,dining ,2024-05-20
1853,96,6.839662110069299,dining ,2024-07-13
1854,131,26.61343486251605,  Electronics,2024-09-15
1855,270,201.321777108626,Dining,2024-04-26
1856,239,12.670330700851832,Travel,2024-12-28
1857,85,38.34035452732256,dining ,2024-11-18
1858,286,50.51304527946777,Groceries,not_a_date
1859,139,182.93729157959774,dining ,2024-07-10
1860,210,151.7881685511365,Travel,2024-08-25
1861,178,55.4433190872492,dining ,2024-04-04
1862,48,146.09334537762837,Dining,2024-09-24
1863,230,17.637173731703733,Groceries,2024-05-28
1864,167,,electronics,2024-04-23
1865,212,41.59666051401197,Dining,2024-06-02
1866,4,37.49823351341448,  Electronics,2024-09-19
1867,206,103.51094341805201,  Electronics,2024-01-19
1868,52,141.90112225133004,electronics,2025-01-27
1869,62,36.33261073579747,dining ,2024-04-24
1870,265,16.795158507165286,dining ,2024-06-06
1871,102,145.11415091531603,Groceries,2024-08-26
1872,294,30.58484224562415,dining ,2024-11-14
1873,225,87.8862333167462,  Electronics,2024-01-12
1874,227,77.2229254720794,  Electronics,2024-08-24
1875,173,116.68030977714288,dining ,2024-04-23
1876,224,229.99894909251384,Travel,2024-07-13
1877,273,32.24608056615197,Travel,2025-01-28
1878,62,63.66582746902243,groceries,2024-08-28
1879,22,50.53805567024473,  Electronics,2024-12-13
1880,162,125.54989199576339,electronics,2024-08-15
1881,295,17.044755873890132,electronics,2024-03-10
1882,215,74.59078460393324,groceries,2024-01-08
1883,148,63.79285858044804,Travel,2025-01-04
1884,154,72.47131987885447,electronics,2024-04-28
1885,89,11.747583372001078,dining ,2024-03-06
1886,151,79.6133848474217,dining ,2024-02-08
1887,30,58.88833396102605,Groceries,2024-04-04
1888,11,38.20392885908034,groceries,2024-09-24
1889,21,131.82956764154954,dining ,2024-08-24
1890,257,44.578347318289104,Travel,2024-09-18
1891,297,51.496278931224936,dining ,2024-09-03
1892,235,121.77071468980091,electronics,2024-03-17
1893,236,,  Electronics,2024-02-15
1894,133,150.2220989978544,Travel,2024-02-07
1895,293,68.54691352747889,dining ,2024-08-07
1896,182,38.98966913303351,Groceries,2025-01-12
1897,254,48.193909823656696,Dining,2024-02-02
1898,234,89.72985154296425,dining ,2024-03-05
1899,129,147.32469618773467,Dining,2025-01-05
1900,148,172.05599502763226,groceries,2025-01-13
1901,58,74.79870616721834,  Electronics,2025-01-20
1902,217,83.1906068921591,electronics,2024-12-29
1903,161,,  Electronics,2024-02-19
1904,201,123.86881829896355,Travel,2024-06-12
1905,72,,Travel,2025-01-08
1906,13,12.101357373318987,  Electronics,2024-09-26
1907,48,137.76994068553944,  Electronics,2024-08-17
1908,145,19.08700738013186,dining ,2024-07-13
1909,167,-48.518225729806865,Dining,2024-05-17
1910,48,136.74536578927902,Travel,2024-02-11
1911,171,33.81051965662412,Dining,2024-05-11
1912,280,97.32597684013396,Groceries,2024-05-13
1913,295,35.638455649713826,electronics,2024-04-04
1914,284,23.52841243290186,Dining,2025-02-03
1915,241,94.9283483608551,dining ,2024-09-24
1916,48,49.96024747790852,dining ,2025-01-22
1917,6,59.827548372714155,electronics,2024-08-09
1918,25,90.75020513463636,Travel,2024-01-08
1919,52,19.90700753283773,  Electronics,2024-01-15
1920,285,59.13111588823216,Groceries,2024-11-12
1921,168,59.94566690546015,  Electronics,2024-05-03
1922,29,,Dining,2024-06-26
1923,212,25.262967515960796,groceries,2024-01-17
1924,173,72.33324695236844,Travel,2024-10-03
1925,296,12.04505243136284,dining ,2024-10-16
1926,34,89.332524766109,Groceries,2024-01-08
1927,165,15.26687037631967,Dining,2024-09-14
1928,58,124.98355737885913,electronics,2024-01-09
1929,141,122.69132201366845,Travel,2024-07-06
1930,194,234.30480979574926,  Electronics,2024-05-07
1931,4,119.8176241346453,dining ,2024-07-19
1932,104,68.11610240610972,groceries,2024-08-07
1933,131,126.29599480081521,groceries,2025-01-11
1934,28,22.83973515033712,electronics,2024-04-11
1935,258,84.83469888083494,electronics,2024-06-14
1936,78,77.50807847670374,Travel,2025-01-05
1937,18,86.83459961834751,  Electronics,2024-08-03
1938,271,43.52576238291994,dining ,2024-06-25
1939,158,112.32318687088792,  Electronics,2024-05-02
1940,187,88.6413127458587,Travel,2024-11-19
1941,285,61.37264567213826,groceries,2024-12-03
1942,90,165.99049813074794,electronics,2024-06-23
1943,288,164.47774323161815,groceries,2024-11-09
1944,238,101.52262484152418,groceries,2024-09-10
1945,5,92.23109430785519,Dining,2024-07-11
1946,24,15.473599899150729,  Electronics,2024-03-05
1947,92,40.31296596315472,groceries,2024-12-15
1948,256,58.12496195631305,Travel,2024-10-18
1949,59,11.458311176031009,dining ,2024-07-06
1950,202,33.83659091336438,Groceries,2024-03-20
1951,294,-34.45953610078834,Dining,2024-03-16
1952,99,27.161824675884848,Travel,2024-02-27
1953,239,105.81512611230428,dining ,2025-01-27
1954,37,33.436224928746185,dining ,2024-07-17
1955,81,141.95280136108414,Travel,2024-02-20
1956,145,33.768464291931565,Travel,2024-07-31
1957,116,18.952158179075383,Dining,2025-01-09
1958,11,22.015514195815484,groceries,2025-01-22
1959,202,49.42647749856935,groceries,2024-11-04
1960,290,11.645900398163425,  Electronics,2024-12-22
1961,8,43.15332711984165,Dining,2024-03-31
1962,72,10.095396635845788,electronics,2025-02-01
1963,50,24.769580526860295,electronics,2024-07-06
1964,49,35.89655800520039,  Electronics,2024-02-03
1965,236,172.63267422575527,Groceries,2024-07-29
1966,38,147.82663582199024,Groceries,2024-02-05
1967,92,110.48283162530532,groceries,2024-09-15
1968,290,50.55055523507117,Groceries,2024-05-08
1969,71,38.333732800098126,  Electronics,2024-02-02
1970,232,78.77887966234562,Dining,2024-11-25
1971,273,73.32608895033549,groceries,2025-01-27
1972,128,11.351317302896746,  Electronics,2024-09-12
1973,216,33.00551817818855,Travel,2024-04-30
1974,148,60.59856919829721,groceries,2024-11-30
1975,257,52.86045654973121,Groceries,2024-01-10
1976,181,178.81824332899043,Travel,2024-07-17
1977,235,98.16437818458363,dining ,2024-05-16
1978,9,120.67669140160822,Groceries,2024-09-10
1979,154,178.9545015060257,electronics,2024-08-14
1980,244,37.549523176159155,Dining,2024-11-29
1981,56,77.83609941401193,dining ,2024-10-04
1982,134,20.925888442440872,Travel,2024-12-24
1983,208,144.9153847259913,dining ,2025-01-31
1984,160,104.77584066781488,Groceries,2024-10-08
1985,164,89.65343409110895,  Electronics,2024-04-20
1986,5,19.639110610354713,electronics,2024-02-19
1987,219,46.289225266014526,electronics,2024-05-21
1988,226,50.30667947333336,electronics,2024-04-22
1989,202,141.61215285770785,Dining,2025-02-02
1990,35,101.74720729263461,groceries,2024-09-24
1991,237,77.54243730515404,electronics,2024-07-18
1992,135,134.0153612282186,Dining,2024-06-22
1993,17,46.389516613527974,groceries,2024-06-16
1994,146,74.12208145204684,Travel,2024-06-15
1995,50,68.16682747255855,Groceries,2024-07-26
1996,24,55.458744305026144,electronics,2024-01-05
1997,264,37.27712629286471,  Electronics,2024-12-24
1998,70,166.98860029604788,groceries,2024-06-27
1999,205,110.3770516822813,groceries,2024-08-21
2000,221,127.35498203585044,Dining,2024-02-22
2001,260,16.611589802579157,electronics,2024-05-10
2002,256,76.0843092667419,Dining,2024-02-18
2003,17,138.46915689677806,Groceries,2025-01-18
2004,254,24.134783805111084,Dining,2024-12-27
2005,156,127.31139559920793,Dining,2024-10-06
2006,271,16.578238570837136,Dining,2024-12-22
2007,4,66.52039614124791,  Electronics,2024-03-14
2008,278,25.210346465136368,  Electronics,2024-11-13
2009,48,75.11171422942665,  Electronics,2024-03-20
2010,162,26.80672659473702,  Electronics,2024-02-05
2011,15,56.66801534444662,  Electronics,2024-04-18
2012,9,54.62144738477672,dining ,2024-03-14
2013,57,84.3870096276107,dining ,2024-05-15
2014,279,125.14199440996575,  Electronics,2024-01-22
2015,77,27.59053396336145,groceries,2024-07-01
2016,38,40.1072386248962,  Electronics,2025-02-01
2017,22,13.75743766249917,  Electronics,2024-09-23
2018,2,71.10632665811715,dining ,2024-07-15
2019,195,98.27892706156851,Travel,2024-05-03
2020,244,61.63878196009386,dining ,2024-10-03
2021,175,46.41855198247566,dining ,2024-09-17
2022,166,62.77896380628752,groceries,2024-02-03
2023,205,36.126279970581564,Dining,2024-10-08
2024,292,25.63494749746258,electronics,2024-03-02
2025,293,53.97030236325111,Groceries,2024-10-02
2026,214,102.97587296657235,dining ,2024-12-05
2027,85,29.451113743235837,groceries,2024-01-17
2028,48,116.0138705557124,Travel,2024-03-17
2029,73,22.3687203915887,Groceries,2024-06-03
2030,34,126.36229415951334,Dining,2024-09-21
2031,92,57.31089763027569,groceries,2024-07-07
2032,207,55.589540633634854,groceries,2024-07-18
2033,244,56.68174097193189,dining ,2024-03-23
2034,290,151.80515143237275,  Electronics,2024-02-14
2035,196,33.319859496641875,Groceries,2024-12-10
2036,125,38.15717906353421,electronics,2024-01-23
2037,225,33.305388885803914,groceries,not_a_date
2038,99,58.18218946100608,Groceries,2024-12-02
2039,71,79.56215596259125,dining ,2024-05-01
2040,168,19.65763907582462,dining ,2024-09-05
2041,41,213.02589148219778,Groceries,2024-05-31
2042,198,36.13185372131797,electronics,2024-01-20
2043,142,12.612511009089964,dining ,2024-03-20
2044,87,123.16188467314467,dining ,2024-05-08
2045,271,142.31098197897845,Travel,2024-09-13
2046,174,32.99299635871972,dining ,2024-06-23
2047,78,6.009739004868992,electronics,2025-01-01
2048,116,,electronics,2024-09-29
2049,228,143.8878268607494,groceries,2024-11-27
2050,157,28.97881316073178,groceries,2024-08-07
2051,211,48.05804485337405,groceries,2024-10-26
2052,144,24.172809580854427,groceries,2024-07-22
2053,110,36.900278458576864,Travel,2024-01-16
2054,273,81.69820759920931,Groceries,2024-07-30
2055,210,20.656270499152647,electronics,2024-09-27
2056,126,81.3449154003623,Travel,2024-08-07
2057,276,71.12040791170786,Travel,2024-07-18
2058,285,240.63779860258148,electronics,2024-06-05
2059,64,3.4507925430886965,  Electronics,2024-04-14
2060,105,142.4755845669753,  Electronics,2024-01-13
2061,78,40.875944912257424,electronics,2024-11-01
2062,19,68.84701624615678,Groceries,2024-03-01
2063,117,96.67177574529711,  Electronics,2024-09-27
2064,274,34.71060889792304,Travel,2024-06-25
2065,60,37.53882422543406,Travel,2024-03-05
2066,55,42.034395893503564,groceries,2024-04-19
2067,120,50.48240657747748,electronics,2024-02-12
2068,22,211.77794233642274,dining ,2024-12-01
2069,219,44.94277467535417,Travel,2024-10-25
2070,69,18.523460843640283,electronics,2024-08-18
2071,257,46.52529836371723,groceries,2024-03-08
2072,251,135.1137635535688,  Electronics,2024-02-07
2073,199,41.260447898807,electronics,2024-10-11
2074,189,108.38776765307244,Groceries,2024-01-18
2075,163,110.59870321237277,  Electronics,2024-04-20
2076,133,38.677406401359455,electronics,2024-07-19
2077,276,140.67416253178726,Dining,2024-09-25
2078,71,129.1341678589117,dining ,2024-06-04
2079,56,15.724940956960644,  Electronics,2024-04-16
2080,2,99.5103511948721,groceries,2024-01-13
2081,209,119.75560586011794,Travel,2024-01-26
2082,271,125.14888727309192,groceries,2025-01-29
2083,114,10.462784241502142,groceries,2024-07-12
2084,12,104.60539206336001,  Electronics,2024-10-02
2085,280,72.9311331727397,groceries,2024-06-28
2086,47,80.81930317691794,Travel,2024-06-15
2087,59,73.05064302256028,Travel,2024-02-06
2088,197,127.93542509726464,  Electronics,2024-03-05
2089,77,276.52601844684875,  Electronics,2025-01-12
2090,191,291.7981274438434,Dining,2025-02-03
2091,35,40.760702476028314,Dining,2024-10-14
2092,255,63.26125543193827,Dining,2024-01-08
2093,136,17.36196853960155,electronics,2025-01-14
2094,71,3.8697442327964433,  Electronics,2024-09-19
2095,206,43.81259620631562,  Electronics,2024-12-20
2096,9,26.47578782441412,dining ,2025-01-10
2097,88,40.11542885953101,Dining,2024-07-19
2098,129,43.24783670159684,electronics,2024-08-08
2099,269,,electronics,2024-01-31
2100,183,,electronics,2024-08-06
2101,240,111.93737219641758,groceries,2024-08-28
2102,278,16.848028209560074,groceries,2024-06-15
2103,82,28.197837648484136,Dining,2024-08-01
2104,221,75.83608485488935,Travel,2024-02-21
2105,181,26.771271851056827,dining ,2024-02-16
2106,107,125.29132134217576,electronics,2025-01-31
2107,197,97.62437139108911,Travel,2024-10-07
2108,10,11.858376352968843,  Electronics,2024-09-04
2109,41,40.19988310237542,electronics,2024-11-15
2110,88,36.04273552244046,dining ,2024-11-04
2111,194,71.08056059296861,  Electronics,2024-07-08
2112,37,142.39917170186675,Groceries,2024-02-29
2113,188,31.461541466589857,Dining,2024-11-19
2114,156,89.89289474350517,electronics,2024-01-23
2115,261,80.7883516641183,dining ,2024-03-12
2116,102,110.71801007046588,  Electronics,2024-02-20
2117,89,215.03130753166207,Groceries,2024-01-05
2118,101,153.03917919819287,groceries,2024-10-02
2119,42,38.486669170789106,groceries,2024-07-08
2120,285,77.35426489851905,dining ,2024-10-12
2121,163,146.15349279752203,  Electronics,2024-12-23
2122,113,178.64783596645037,electronics,2025-01-17
2123,257,49.41653415773207,Dining,2024-01-20
2124,246,112.23030468801792,  Electronics,2024-07-03
2125,36,24.746392763468595,Travel,2024-08-09
2126,122,40.274387240994216,Travel,2024-04-06
2127,62,34.16369665789129,dining ,2024-12-24
2128,261,106.65730179789742,groceries,2024-08-31
2129,32,11.24658010318782,electronics,2024-02-18
2130,227,127.79719696101508,Groceries,2024-07-19
2131,296,131.07880114004166,electronics,2024-04-19
2132,214,210.1977138352838,Dining,2024-07-11
2133,228,36.08266244742839,Travel,2025-01-13
2134,155,124.68713273325054,Travel,2024-05-18
2135,28,30.359536508730987,  Electronics,2025-01-26
2136,263,41.80671691237411,  Electronics,2024-02-27
2137,254,,Groceries,2024-12-10
2138,70,,Dining,2024-11-26
2139,131,141.14770951833412,groceries,2024-08-04
2140,106,6.729561974170912,electronics,2024-09-23
2141,8,138.2894810835137,Groceries,2024-09-07
2142,52,26.377513349740227,Travel,2024-02-10
2143,19,76.9985113009792,Travel,2024-09-21
2144,275,10.579117014093649,dining ,2024-05-15
2145,75,79.37781143789596,Travel,2024-06-19
2146,118,129.95475065692509,Dining,2024-10-27
2147,12,22.449101101080565,Dining,2024-11-18
2148,93,31.3455046306539,  Electronics,2024-07-19
2149,51,61.19505666023282,groceries,2025-01-18
2150,247,82.91571851239007,dining ,2024-12-06
2151,19,35.449193325388705,Dining,2024-10-23
2152,61,60.857295925639676,Travel,2024-08-23
2153,43,86.57087442412805,electronics,2024-08-04
2154,289,167.59968909096258,electronics,2024-11-20
2155,30,158.09523037574186,electronics,2024-11-15
2156,296,60.769946381643216,Dining,2024-06-07
2157,128,58.423473031449866,Travel,2024-05-06
2158,136,198.31319823687852,groceries,2025-01-19
2159,247,69.07744277618607,groceries,2024-03-07
2160,256,39.06421228099865,electronics,2024-10-06
2161,235,246.37708707786908,dining ,2024-10-25
2162,282,70.89996357366952,electronics,2024-11-18
2163,159,67.5255523065874,Dining,2024-03-22
2164,111,356.01814699482065,  Electronics,2025-01-14
2165,19,40.524412773375296,Groceries,2024-09-10
2166,184,28.853296062553415,  Electronics,2024-09-08
2167,284,131.02894770700874,dining ,2024-12-19
2168,153,33.194612165421276,  Electronics,2024-04-13
2169,20,145.86897886654833,groceries,2024-11-21
2170,8,125.82009049049178,Groceries,2025-01-18
2171,4,43.35425187406257,electronics,2024-07-02
2172,21,56.43988642164496,Travel,2024-10-04
2173,224,84.36066196729293,Dining,2024-05-04
2174,91,137.58537785312802,electronics,2024-10-13
2175,188,65.59468933210526,  Electronics,2024-07-31
2176,51,156.53175425963195,Groceries,2024-11-29
2177,227,36.61097196371209,Groceries,2024-05-31
2178,280,54.93117711037875,dining ,2024-08-05
2179,83,27.056129324719052,Travel,2024-09-13
2180,49,119.75533434413703,Travel,2025-01-29
2181,267,6.337846660941287,dining ,2024-04-02
2182,176,84.857764017753,groceries,2024-11-13
2183,261,61.076145333789526,Groceries,2024-12-22
2184,4,22.514220695196624,Groceries,2024-04-14
2185,14,90.5829707975349,Travel,2024-07-15
2186,63,59.668807993097545,dining ,2024-04-15
2187,287,6.70321262876061,Travel,2024-06-29
2188,194,191.75174767813377,  Electronics,2024-01-27
2189,230,33.68344568737835,  Electronics,2024-06-12
2190,40,48.967772700706654,groceries,2024-10-21
2191,256,22.86124385413717,Dining,2024-04-10
2192,264,149.0223686888619,Groceries,2024-02-14
2193,144,15.090986825455214,  Electronics,2024-10-04
2194,243,143.79501159028914,electronics,2024-10-31
2195,238,23.75160345424431,Travel,2025-01-12
2196,226,53.69569984703211,Dining,2024-07-11
2197,273,25.486954431390014,Dining,2024-08-21
2198,196,93.13827440719798,Travel,2024-04-12
2199,269,207.38622458916535,dining ,2024-12-17
2200,162,40.01735618108401,groceries,2024-10-11
2201,83,69.32347165998668,Travel,2024-01-09
2202,52,51.654254270168465,Travel,2024-03-02
2203,52,92.3714356912245,groceries,2024-12-14
2204,174,86.02173927876058,  Electronics,2024-06-02
2205,194,47.10877340747855,groceries,2024-03-31
2206,268,,  Electronics,2024-06-20
2207,133,47.174131785816435,Groceries,2024-08-13
2208,209,45.98188607612216,groceries,2024-06-29
2209,257,18.32161056299753,Dining,2024-06-11
2210,178,65.60673461544496,Dining,2024-06-29
2211,135,105.95393107950706,groceries,2024-08-22
2212,273,35.78931359974793,  Electronics,2024-06-25
2213,48,61.701419420796555,groceries,2024-04-15
2214,246,74.13016924173681,Travel,2024-01-22
2215,113,114.05124900535901,Groceries,2024-12-15
2216,178,137.4284974992869,Dining,2024-04-12
2217,288,81.29303900168222,Dining,2024-06-05
2218,199,83.36309328266188,dining ,2024-10-18
2219,209,109.45268013241497,Groceries,2024-04-30
2220,71,,Travel,2024-02-02
2221,51,54.768517707341296,electronics,2024-11-15
2222,21,57.057301986120535,groceries,2024-10-30
2223,57,47.42868386552418,Groceries,2024-02-20
2224,226,,groceries,2024-10-19
2225,116,36.88673175741079,groceries,2024-11-20
2226,73,74.72737307775189,electronics,2024-05-19
2227,282,45.1808893997422,groceries,2024-09-25
2228,130,175.4225536001078,groceries,2024-08-31
2229,155,48.82362982739791,Dining,2024-06-15
2230,263,153.0980507920969,dining ,2024-05-04
2231,81,31.153427338632195,  Electronics,2024-10-16
2232,28,149.9123811981505,groceries,2024-07-25
2233,64,33.70039189008385,Groceries,2024-02-02
2234,81,52.833875182987136,Groceries,2024-11-03
2235,75,138.92504419345866,  Electronics,2024-07-07
2236,229,38.12006710533857,Groceries,2024-07-12
2237,161,106.43271474796413,  Electronics,2024-06-16
2238,108,156.40144619078862,Groceries,2024-12-29
2239,64,44.39341133959677,dining ,2024-12-13
2240,184,71.99606771910513,Dining,2024-03-23
2241,32,165.17364688709876,  Electronics,2024-07-07
2242,14,27.1454567436497,groceries,2024-08-27
2243,246,193.25681190507828,electronics,2024-02-08
2244,174,132.06185486684558,  Electronics,2024-08-15
2245,196,65.92725355324451,groceries,2024-02-05
2246,176,49.66833797123538,dining ,2024-05-27
2247,179,97.66247813127413,Travel,2024-09-28
2248,268,94.48868891720684,electronics,2024-02-22
2249,77,124.14812724221635,Travel,2024-02-19
2250,71,30.728318754555488,electronics,2024-12-09
2251,126,44.02944333714868,  Electronics,2024-05-21
2252,25,96.05503905172822,electronics,2024-02-20
2253,263,93.53473964831576,Dining,2024-05-17
2254,184,55.40065663542363,  Electronics,2024-07-27
2255,79,162.2527410988937,dining ,2024-01-24
2256,279,118.18753507091529,Groceries,2025-01-02
2257,130,16.071061985133205,Dining,2024-05-20
2258,109,138.4758741103609,Travel,2024-10-11
2259,30,207.87614582795163,dining ,2025-01-18
2260,273,32.72892556785836,dining ,2024-07-02
2261,117,26.478850035170204,electronics,2024-09-26
2262,79,32.969664255600286,Dining,2024-03-19
2263,26,57.703661702706235,Dining,2024-06-10
2264,77,43.23298399592818,electronics,2024-11-22
2265,231,113.61998234559462,Dining,2024-12-16
2266,123,194.5517964857711,Dining,2024-02-22
2267,299,79.98574336609168,groceries,2024-03-13
2268,14,20.412312704773864,Groceries,2024-03-29
2269,23,40.63277289312082,Travel,2024-08-07
2270,136,25.235768800224456,Travel,2024-01-01
2271,108,107.47875112899695,electronics,2024-02-02
2272,70,62.139230194065405,Travel,2025-01-08
2273,285,94.74147476515029,dining ,2024-12-08
2274,83,122.69193689772598,  Electronics,2024-04-10
2275,37,197.70296335886144,  Electronics,2024-08-28
2276,67,43.097052878192216,groceries,2024-09-02
2277,243,60.46171703026775,groceries,2024-07-20
2278,276,238.29083906542525,groceries,2024-02-26
2279,34,152.14910063747533,groceries,2024-02-24
2280,267,-78.57267784191626,Travel,2024-11-17
2281,138,63.789100635360455,dining ,2024-10-30
2282,193,149.17138137146856,  Electronics,2025-01-16
2283,235,24.894604177753266,  Electronics,2024-03-18
2284,126,80.21873971353867,Groceries,2024-12-22
2285,236,129.6906299829431,Travel,2024-04-26
2286,123,166.89614595535306,groceries,2024-07-15
2287,241,21.631022547589765,electronics,2024-06-05
2288,285,75.38528680882838,electronics,2024-06-29
2289,97,227.1308117183848,dining ,2024-07-13
2290,28,57.33973037368515,Groceries,2024-08-26
2291,162,100.58181823053717,groceries,2024-09-08
2292,186,40.01038384611992,  Electronics,2025-01-05
2293,39,56.53764632526536,electronics,2024-08-27
2294,57,77.13152255669158,groceries,2024-01-28
2295,298,76.56967490844848,  Electronics,2024-01-11
2296,267,112.01137613503707,Dining,2024-01-10
2297,220,79.78058934156206,Groceries,2025-02-02
2298,115,62.81805306443387,electronics,2024-01-27
2299,118,25.95908689515681,  Electronics,2024-08-20
2300,258,268.13822415070945,Dining,2024-07-05
2301,148,119.91205685049107,  Electronics,2024-07-02
2302,5,50.90185215174991,dining ,2024-01-03
2303,175,18.645324989268218,electronics,2024-06-30
2304,63,12.074608599468421,Travel,2024-07-17
2305,108,33.269873596151676,Groceries,2024-02-07
2306,173,43.03059089302329,electronics,2024-06-04
2307,99,225.8527407612101,dining ,2025-01-21
2308,211,259.91503126166174,electronics,2024-12-17
2309,272,104.98382018403339,groceries,2024-11-25
2310,21,3.1725362737729474,Travel,2024-11-09
2311,48,211.91146025792418,Travel,2025-01-10
2312,174,163.64182132439652,  Electronics,2024-09-04
2313,285,,Travel,2024-08-31
2314,24,53.14307928654442,groceries,2024-10-23
2315,165,57.13980537683685,dining ,2024-06-18
2316,225,119.23528016582506,dining ,2024-07-26
2317,138,77.21525461074891,Groceries,2024-09-12
2318,3,37.510388148658144,dining ,2024-01-13
2319,141,50.220874214544466,Groceries,2024-03-24
2320,62,46.05304054768892,groceries,2024-07-30
2321,5,73.82378660041171,  Electronics,2024-03-12
2322,271,31.78849769691341,Travel,2024-12-22
2323,98,50.954433519140196,Dining,2024-08-22
2324,237,113.52827750773443,Groceries,2024-02-05
2325,138,138.18948002109053,electronics,2024-07-13
2326,157,49.889724746592215,electronics,2024-07-13
2327,15,54.48009579153717,Travel,2024-04-20
2328,238,21.752396023606742,electronics,2024-12-12
2329,4,102.15888950145552,Groceries,2024-03-01
2330,203,108.4675428390677,Groceries,2025-01-17
2331,2,35.693083231515985,Travel,2024-10-25
2332,211,190.11428589144316,Travel,2024-09-12
2333,185,92.22575099782858,groceries,2024-06-03
2334,9,61.00953295270105,Groceries,2024-08-09
2335,3,113.1992685881636,groceries,2024-07-05
2336,235,10.551446711123333,electronics,2024-10-12
2337,285,43.49989291642558,dining ,2024-03-24
2338,172,135.88466519197024,  Electronics,2024-03-26
2339,188,107.90993494441719,Dining,2024-11-20
2340,188,41.46137398245326,Dining,2024-04-09
