customer_id,store_id,treatment,baseline_spend,purchase_amount
1871,8,0,144.72296499268597,92.48657700792485
1872,7,0,62.41285415498613,105.45666699773392
1873,6,1,119.14070511476734,181.7315214886989
1874,14,1,112.16502782637718,198.13187300601174
1875,15,1,112.04536327194275,156.67819123504202
1876,31,0,101.43813898095668,155.20535426050873
1877,7,1,83.94295625315505,105.0028733560817
1878,39,1,96.24543801947418,158.04290718799834
1879,13,0,144.89494903424756,165.33603945452344
1880,24,0,133.0127322614587,58.33226960282273
1881,15,1,171.3794695373553,147.67983912727357
1882,13,0,138.6407938515066,119.17876509620372
1883,37,0,123.0488783442459,178.1420982138888
1884,14,1,111.35328984352967,125.82671288492696
1885,16,1,100.46696389303165,58.98249140345626
1886,10,1,146.1410600270753,138.95918859791132
1887,23,0,95.10095295558024,183.60627598513312
1888,14,1,96.47734502813377,61.536976387569624
1889,36,0,85.89544112902054,96.34370668184567
1890,27,0,121.12314536802981,132.0195080796385
1891,17,1,201.2464445289947,175.7910417645281
1892,8,1,95.260501129615,132.0926905300255
1893,11,0,53.62081411394515,57.54205203582271
1894,5,0,82.4680262684019,77.4064770794008
1895,22,0,129.70876554343013,109.95527685440942
1896,34,0,92.5803125727996,104.50757272437477
1897,32,1,88.84695421004216,73.39750556482028
1898,33,1,124.2459019327587,52.90208128560549
1899,11,0,100.61491574502988,143.74420301113759
1900,1,0,76.8658700362393,138.51528439305525
1901,29,0,116.20991575530137,139.22736718208355
1902,22,0,72.94408485364718,105.2087940873972
1903,19,0,99.24932018367497,133.05543663530779
1904,23,1,,132.14609696291922
1905,21,1,35.36871058767602,95.52480635474443
1906,13,1,,80.71450588023771
1907,25,1,46.77406525985147,55.817204372386
1908,15,1,109.43451683763959,90.12970982282275
1909,18,0,38.9712211420344,73.24609130846444
1910,4,0,93.51982056780933,109.38278664382022
1911,7,1,79.83491747919881,135.42006338429684
1912,2,0,83.09036921074338,47.038702164102254
1913,9,0,76.33814995895582,103.62284513076501
1914,4,0,147.01244912240733,183.88168380103903
1915,1,0,131.39600977145128,107.47536286291508
1916,39,1,55.41106486567153,80.50917616438116
1917,35,0,48.923826742316095,58.23981727175398
1918,28,1,96.85896873662769,129.85553495364454
1919,26,1,59.35957489158136,62.728565119100175
1920,10,0,160.174780829052,193.21281856879412
1921,37,1,144.01581032531652,151.91214446753034
1922,7,1,120.17311474966806,115.68051868596122
1923,12,0,49.36351209369001,80.10756653535915
1924,11,1,80.33166635606074,143.5042843090842
1925,22,0,131.2035352683134,112.84275362638036
1926,6,0,73.35790786804495,51.82759931576505
1927,22,0,123.35017192205,103.87412766089871
1928,8,0,102.9953328220203,69.72165908252794
1929,5,1,129.82211541168832,158.69883688298026
1930,31,1,99.85149953038635,135.07497492266504
1931,22,0,99.52126345542582,171.0545136218902
1932,37,0,62.06876428404476,79.64885332727887
1933,24,0,97.30390367840532,120.46900913551221
1934,35,1,75.16306903155107,49.88346520988923
1935,17,1,122.70908715507971,64.63605394405667
1936,22,1,58.43413659720554,67.47013935338211
1937,13,0,127.0535329376751,-35.427854588961594
1938,16,0,131.5082294363328,124.51009232904241
1939,9,0,120.61767654802799,0.9946587425208548
1940,27,1,55.52577123452043,144.68893147314134
1941,3,1,62.89829791568886,53.78552575464226
1942,31,1,106.47047970591997,108.32244650717249
1943,23,0,103.82907894408233,90.88904121093941
1944,13,1,89.14317131120679,153.021330662931
1945,7,1,94.22034104438586,94.69894320025325
1946,13,0,68.44587569094872,88.71055956272036
1947,3,0,69.9612826780824,76.99901666822862
1948,10,0,68.13387988605383,87.60482130762173
1949,39,0,83.111964346488,87.40263451399824
1950,20,0,96.35793288050677,40.912179549256514
1951,35,0,89.8321327358579,73.81896876381279
1952,15,1,72.31698887418001,68.12256369288329
1953,14,1,131.80304563546756,158.63414098954365
1954,12,0,106.04399482726566,29.068913161424618
1955,18,0,70.064002519165,145.3582360379733
1956,15,1,180.4900772089919,79.24073660680848
1957,8,0,23.332798488148583,65.4430735325422
1958,0,0,118.65302433930387,126.17561526794671
1959,39,1,110.11198926654046,133.0817229514633
1960,11,1,82.69292434024456,67.71488975273701
1961,12,1,68.97528959697937,106.24831913131965
1962,9,0,97.51841066850257,32.07103375161133
1963,33,0,131.86991696204882,94.93315706664113
1964,23,0,127.03534258381056,90.90346621369524
1965,29,1,114.69342167288451,69.17215483301443
1966,5,1,106.3864197174585,159.84787279946238
1967,0,1,101.5279108673135,35.61501016450745
1968,17,1,128.15645875502565,182.4388081230038
1969,1,1,104.04297385517955,99.87484632471335
1970,38,1,107.35047514295346,58.53876298056268
1971,17,0,141.33272096871661,140.50509887184606
1972,34,0,84.53518468652248,98.13601016671585
1973,1,0,110.3607878250553,60.70975970756395
1974,14,0,98.32022918718017,91.3840384366448
1975,36,1,75.1656015145196,161.66814238305642
1976,9,0,143.6476616214441,111.62908327826749
1977,38,0,71.78802258879142,79.79787736177306
1978,35,0,89.3641921380585,190.45748889855082
1979,24,1,75.07118650496813,103.90401121541291
1980,26,0,113.62049516407991,113.53522883300445
1981,12,1,117.91183575113564,123.47115089830407
1982,35,1,149.58736378037585,112.90291688247342
1983,8,0,149.89091743467083,61.05794673630484
1984,15,1,149.19995061163556,158.74574155046565
1985,5,0,116.54557777785024,136.69986624351142
1986,31,0,131.244300061028,99.51305055303143
1987,22,1,93.36005363875195,77.89722718162317
1988,32,1,71.27503384297611,81.53404593909407
1989,6,1,137.49936382446535,154.50007066523773
1990,0,1,77.16786017079778,139.93702782700183
1991,8,0,121.21128224714548,60.21049641601774
1992,18,0,146.07550183030673,103.93573957714374
1993,28,0,100.84442980677088,110.9573569147972
1994,20,1,143.72738736849698,162.36407037748617
1995,34,1,104.13416342279848,117.77062479365901
1996,33,1,99.89210582262291,98.04029248642124
1997,25,0,122.28694052672348,155.10171168908968
1998,13,0,157.28016417295112,158.50592213159732
1999,38,0,65.53605150864749,47.19720051105502
278,22,0,102.53623788482665,188.23938742243584
492,26,0,51.707757263833344,77.93343945161294
1266,3,0,94.87881519789988,120.10686940614522
557,10,1,92.99203530527508,136.53159860793323
871,30,1,114.13343074789375,169.62626320307092
1622,32,1,119.56001244507749,141.8087559825286
891,4,0,105.96462181962619,103.82766287653492
1749,16,0,83.68735389362958,54.56385625386143
1867,12,0,91.72588920339854,93.17495986570859
1798,23,0,128.98456206238387,60.50917090492912
